sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,phi_A_cls,phi_A_reg,phi_V_cls,phi_V_reg,cls_efficiency_residual,reg_efficiency_residual
169,33170$_$1,missing,-1.5368652343749998,0.474609375,-0.8099365234375,0.348046875,-0.38354492187500006,0.11953124999999996,0.0,0.0
170,33170$_$3,missing,1.1348978678385415,-0.17311197916666665,-0.2605031331380208,0.20462239583333341,-0.5542043050130209,0.18255208333333334,1.1102230246251565e-16,5.551115123125783e-17
171,33170$_$4,missing,2.9412689208984375,-0.6845052083333334,-0.23336791992187497,0.20436197916666668,-0.6672515869140625,0.1949869791666667,0.0,0.0
172,3MFNIag0wNE$_$12,missing,0.5693766276041667,0.23776041666666659,-0.08687337239583336,0.03580729166666665,-0.8467610677083333,0.2944010416666667,1.1102230246251565e-16,0.0
173,3MFNIag0wNE$_$14,missing,3.225830078125,-0.622265625,0.004760742187500019,0.029687500000000002,-0.35009765625,0.12382812500000001,0.0,5.551115123125783e-17
174,3MFNIag0wNE$_$16,missing,-1.2526499430338542,0.46223958333333326,-0.41927591959635413,-0.14235026041666668,0.04839070638020833,0.10764973958333332,2.220446049250313e-16,5.551115123125783e-17
175,3MFNIag0wNE$_$7,missing,0.01711018880208333,0.7005126953125,1.3651326497395835,-0.3714599609375001,0.18288167317708331,-0.021289062499999976,0.0,0.0
176,3V2qm0rw920$_$11,missing,2.257649739583333,0.6353352864583334,0.7388509114583333,0.06858723958333335,0.3887532552083333,-0.2220865885416667,4.440892098500626e-16,0.0
177,3V2qm0rw920$_$13,missing,5.300252278645834,1.72783203125,1.1148274739583333,0.45322265624999997,0.1889241536458333,-0.006054687499999968,0.0,4.440892098500626e-16
178,3V2qm0rw920$_$3,missing,-1.881098429361979,0.19496256510416668,-0.8482004801432291,0.02711588541666668,-0.12763468424479166,-0.23018391927083334,4.440892098500626e-16,1.3877787807814457e-17
179,3j94B0pzSVs$_$12,missing,4.649037679036458,0.7535115559895834,0.09087117513020833,-0.13877360026041669,0.3263753255208333,-0.06898600260416665,8.881784197001252e-16,1.1102230246251565e-16
180,3j94B0pzSVs$_$17,missing,3.93731689453125,-0.49192708333333335,0.9258422851562501,-0.2733723958333334,-0.0950927734375,-0.0700520833333333,0.0,0.0
181,3j94B0pzSVs$_$1,missing,-1.355595906575521,1.1729654947916668,-0.08871968587239584,0.10348307291666665,-0.4229939778645833,0.19962565104166669,0.0,2.220446049250313e-16
182,3j94B0pzSVs$_$0,missing,2.60198974609375,1.1046223958333334,-0.15606689453125,-0.08199869791666667,0.31298828125,0.19095052083333333,0.0,0.0
183,4cFeG2ydm9A$_$8,missing,4.060038248697917,0.7328776041666667,0.3685709635416667,0.0725748697916667,0.8321329752604166,0.09767252604166674,8.881784197001252e-16,0.0
184,4dV3slGSc60$_$10,missing,3.239095052083333,0.5418619791666667,0.7742513020833334,0.16500651041666667,0.16487630208333331,-0.0496419270833333,8.881784197001252e-16,1.1102230246251565e-16
185,4dV3slGSc60$_$12,missing,3.064046223958333,0.7443359375,1.0920003255208333,0.188720703125,0.13106282552083331,-0.093017578125,8.881784197001252e-16,0.0
186,4dV3slGSc60$_$22,missing,4.111165364583334,1.5911132812500002,0.39680989583333337,0.12001953125000003,1.5457356770833335,0.6744140625000001,0.0,0.0
187,4dV3slGSc60$_$9,missing,3.0555826822916665,0.7919921875,0.9916178385416667,0.024707031249999976,0.31437174479166663,0.012402343750000027,0.0,0.0
188,4dV3slGSc60$_$8,missing,4.670003255208333,1.2908594767252604,0.8390706380208333,-0.0009267171223958312,0.5304768880208334,0.0760340372721354,8.881784197001252e-16,2.220446049250313e-16
189,50103$_$3,missing,0.8777669270833333,-0.03541666666666669,-0.3531901041666667,0.16380208333333332,-0.11930338541666667,-0.0721354166666667,1.6653345369377348e-16,2.7755575615628914e-17
190,5B0PQx3Ep3k$_$5,missing,4.4998626708984375,1.4636067708333333,0.2857513427734375,0.05520833333333336,0.4551086425781249,0.1948567708333333,0.0,2.220446049250313e-16
191,5O1W39o56gg$_$1,missing,-0.81549072265625,0.05157877604166668,-0.38726806640625,-0.0013997395833333249,-0.7799072265625,0.11622721354166668,0.0,0.0
192,5O1W39o56gg$_$2,missing,-1.2591756184895833,0.24515380859375002,-0.9279988606770834,-0.10211181640625001,-0.19588216145833334,-0.0090576171875,0.0,0.0
193,5O1W39o56gg$_$9,missing,3.845570882161458,0.7451914469401042,0.33690388997395826,-0.04532674153645834,1.1135762532552083,0.23656107584635416,8.881784197001252e-16,1.1102230246251565e-16
194,5i6AgQSjXO4$_$3,missing,1.23284912109375,0.4114339192708334,0.48059082031250006,0.060115559895833344,1.40374755859375,0.16985677083333336,0.0,0.0
195,5i6AgQSjXO4$_$2,missing,3.10784912109375,1.3266276041666667,0.3736572265625,0.11715494791666668,1.71588134765625,0.4413736979166667,0.0,0.0
196,5i6AgQSjXO4$_$6,missing,0.010854085286458336,0.14710108439127606,-0.6679789225260417,0.08096872965494792,-0.013682047526041668,-0.13158543904622394,0.0,2.7755575615628914e-17
197,5kaCGzjYukM$_$0,missing,2.273539225260417,1.4455403645833333,0.2744547526041667,0.18640950520833335,-0.2851765950520833,-0.15763346354166669,0.0,0.0
198,5kaCGzjYukM$_$3,missing,0.12714131673177084,0.5186197916666667,0.24884541829427081,0.008072916666666624,0.9731343587239583,-0.47981770833333337,0.0,0.0
199,5kaCGzjYukM$_$2,missing,1.4753316243489583,0.15833333333333335,-0.3596903483072917,0.30403645833333337,0.5849507649739583,-0.31861979166666665,2.220446049250313e-16,0.0
200,5kaCGzjYukM$_$5,missing,1.9389444986979165,-0.17213541666666665,0.01072184244791667,0.15520833333333328,0.8433024088541666,-0.44947916666666676,0.0,0.0
201,5kaCGzjYukM$_$7,missing,6.815287272135416,2.6444661458333334,0.24643961588541669,0.06653645833333331,-0.02559407552083335,-0.0922526041666666,0.0,4.440892098500626e-16
202,6KvG5VbLalY$_$9,missing,1.7349243164062502,0.7626302083333334,0.7828369140625,0.3504720052083333,1.4705200195312498,0.41892903645833335,0.0,2.220446049250313e-16
203,6ZA8I83x-oY$_$0,missing,2.4560190836588545,0.3602864583333333,0.8484751383463542,0.03001302083333333,0.24091593424479163,-0.05099283854166667,4.440892098500626e-16,5.551115123125783e-17
204,6ZA8I83x-oY$_$2,missing,6.61376953125,2.6625,0.45166015624999994,0.19062500000000002,0.658203125,0.1984375,0.0,4.440892098500626e-16
205,6hFiTU77Sm0$_$1,missing,1.130126953125,-0.07494710286458334,0.07220458984375,-0.059663899739583345,1.5957641601562498,0.34027506510416666,0.0,0.0
206,6hFiTU77Sm0$_$2,missing,-0.9415028889973959,-0.06981201171875001,-0.6307118733723959,0.11865234375000001,-0.4053243001302083,-0.07423095703125,0.0,0.0
207,6uPGcKTpC4I$_$1,missing,3.147013346354167,1.0649861653645833,0.11808268229166669,-0.060209147135416655,1.2272135416666667,0.4131917317708334,0.0,0.0
208,6uPGcKTpC4I$_$2,missing,3.775410970052083,1.28663330078125,0.7869466145833334,0.24689331054687502,1.0849812825520833,0.434442138671875,8.881784197001252e-16,2.220446049250313e-16
209,6uPGcKTpC4I$_$6,missing,1.7309163411458335,0.11565755208333334,0.7674153645833333,0.19490559895833337,1.5895589192708335,0.21834309895833331,0.0,0.0
210,70280$_$11,missing,5.2254079182942705,-1.3735514322916669,0.12865193684895834,0.13260091145833336,-0.18548075358072919,0.021272786458333328,8.881784197001252e-16,2.220446049250313e-16
211,70280$_$3,missing,4.4874725341796875,-0.8874674479166667,0.3464813232421875,-0.01847330729166665,-0.19613647460937503,0.05388997395833334,0.0,0.0
212,70280$_$4,missing,3.783528645833333,0.7028076171875,0.3429768880208333,0.06733398437499999,0.052205403645833315,-0.0343505859375,8.881784197001252e-16,1.1102230246251565e-16
213,70280$_$6,missing,1.518798828125,0.16568196614583336,-0.1434326171875,0.20026448567708335,-0.42364501953125,0.11066487630208334,0.0,5.551115123125783e-17
214,75RGHaxmUK8$_$3,missing,2.5635986328125,0.5898681640625,0.6651611328125,-0.03273925781250004,0.478271484375,0.15185546875,0.0,1.1102230246251565e-16
215,75RGHaxmUK8$_$5,missing,-0.42579142252604163,0.0254730224609375,-0.38169352213541663,-0.06829833984375,-0.37757364908854163,-0.0602691650390625,0.0,0.0
216,7_K3F-lAv1k$_$2,missing,4.1818796793619795,1.6475260416666668,0.10546366373697919,-0.01536458333333338,0.5167338053385416,0.20455729166666675,8.881784197001252e-16,0.0
217,7r4vRxKLFCA$_$6,missing,4.660512288411458,1.7994791666666665,0.8747914632161458,0.33893229166666666,0.11850484212239581,-0.009505208333333293,8.881784197001252e-16,0.0
218,80566$_$1,missing,4.103515625,0.7451395670572917,0.21691894531250003,0.005790201822916655,0.43096923828125,-0.0015645345052083363,0.0,0.0
219,80566$_$0,missing,-0.1680920918782552,0.03957112630208335,-0.5565198262532552,-0.20286051432291669,-0.1159680684407552,-0.035294596354166666,1.1102230246251565e-16,0.0
220,80566$_$3,missing,-1.9845174153645835,0.204345703125,-0.7058919270833334,-0.075537109375,-0.009785970052083343,-0.07500000000000001,4.440892098500626e-16,1.3877787807814457e-17
221,80566$_$2,missing,-1.8140106201171875,0.04253133138020834,-0.6022186279296875,0.03686116536458334,0.041961669921875,-0.10439249674479167,0.0,1.3877787807814457e-17
222,80566$_$4,missing,2.623799641927083,0.03774414062500001,0.9764912923177083,-0.08574218750000001,0.5359395345052084,-0.22573242187500003,8.881784197001252e-16,0.0
223,80566$_$6,missing,3.7133026123046875,-0.6783365885416668,0.8006439208984375,-0.14733072916666665,0.736297607421875,-0.18175455729166665,0.0,0.0
224,80855$_$11,missing,-0.5925089518229167,0.06711044311523438,-0.5453287760416666,0.06089630126953125,-0.15598551432291666,-0.15530166625976563,2.220446049250313e-16,1.3877787807814457e-17
225,80855$_$10,missing,0.35878499348958337,0.13912862141927085,-1.0175577799479167,-0.21715342203776047,-0.4568277994791667,-0.15244394938151043,0.0,5.551115123125783e-17
226,80855$_$12,missing,1.630126953125,-0.15201822916666666,0.65771484375,-0.1840494791666667,0.040283203124999986,-0.1805338541666667,0.0,0.0
227,80855$_$15,missing,5.139872233072916,1.3817179361979166,0.19156901041666669,-0.09984944661458339,0.3158976236979167,0.12360026041666662,0.0,0.0
228,80855$_$17,missing,2.6617431640625,-0.2533528645833334,0.46984863281249994,-0.14905598958333335,-1.2935791015625,0.4188151041666667,0.0,0.0
229,80855$_$0,missing,-0.12641398111979169,-0.015208435058593752,-0.40973917643229163,-0.0163055419921875,0.01915486653645833,-0.00121307373046875,1.1102230246251565e-16,0.0
230,80855$_$3,missing,-1.1748860677083333,0.12512181599934896,-0.44418843587239587,0.020752461751302083,-0.28037007649739587,0.032592519124348955,0.0,0.0
231,80855$_$2,missing,-1.625940958658854,-0.17984619140625002,-0.8221079508463541,-0.14418945312500003,-0.3219706217447917,-0.11429443359375002,4.440892098500626e-16,5.551115123125783e-17
232,80855$_$7,missing,-1.2063039143880208,-0.07550150553385415,-0.9553883870442709,-0.09899698893229165,-0.31462605794270837,-0.18106791178385417,0.0,0.0
233,80855$_$20,missing,3.0597330729166665,0.60302734375,0.43839518229166674,-0.09277343749999999,-0.4219563802083333,-0.26298828125,4.440892098500626e-16,2.7755575615628914e-17
234,830KzUc6CbU$_$0,missing,0.8669026692708334,0.5596842447916668,-0.9532877604166667,-0.36946614583333337,0.015950520833333343,-0.01609700520833334,2.7755575615628914e-17,5.551115123125783e-17
235,830KzUc6CbU$_$13,missing,-2.32421875,1.2725911458333334,-0.6402587890625,0.11585286458333334,-0.4432373046875,0.13538411458333335,0.0,2.220446049250313e-16
236,84140$_$0,missing,2.1481730143229165,0.6473958333333334,0.6249186197916665,-0.03131510416666669,0.6058146158854166,0.03294270833333332,4.440892098500626e-16,1.1102230246251565e-16
237,84140$_$5,missing,0.8544921875,-0.19361979166666668,-0.34765625,0.10208333333333329,-0.8945312500000001,0.5274739583333333,1.1102230246251565e-16,5.551115123125783e-17
238,89835$_$1,missing,1.8316853841145833,0.66142578125,-0.06601969401041664,-0.338671875,1.7270100911458335,0.16787109375000003,0.0,1.1102230246251565e-16
239,89835$_$0,missing,-1.027587890625,0.21426595052083333,-1.0198974609375,-0.09713541666666667,-0.7850341796874999,0.01719563802083333,0.0,2.7755575615628914e-17
240,89835$_$4,missing,-1.9378814697265625,1.0386718750000001,-0.3101806640625,0.15468749999999998,-0.03965759277343752,0.08515625000000003,0.0,0.0
241,89835$_$7,missing,1.9914042154947915,-0.4615885416666666,0.07471720377604166,0.09427083333333335,0.18207804361979166,0.025130208333333383,4.440892098500626e-16,5.551115123125783e-17
242,8eaYvALnJ0o$_$1,missing,4.928654988606771,1.00986328125,0.10652669270833331,-0.05249023437500003,0.6419118245442709,0.07265624999999999,0.0,0.0
243,8eaYvALnJ0o$_$0,missing,4.609883626302083,0.93995361328125,0.45723470052083337,0.06505126953125001,0.5044148763020834,0.04089355468750004,8.881784197001252e-16,0.0
244,8x_nCOh6Wmc$_$6,missing,6.368570963541667,2.42392578125,0.09171549479166664,-0.0022460937500000623,1.3400065104166667,0.6158203125000001,8.881784197001252e-16,8.881784197001252e-16
245,96642$_$1,missing,3.250310262044271,-0.8729248046875,1.3925526936848958,-0.33386230468750006,-0.3505045572916667,-0.021826171875000022,0.0,2.220446049250313e-16
246,96642$_$3,missing,4.380218505859375,1.0476389567057292,0.6009979248046875,0.00017801920572910884,0.4926605224609375,0.008042399088541641,0.0,0.0
247,96642$_$2,missing,0.35125732421875,0.4948567708333334,-1.29510498046875,-0.24886881510416667,0.1439208984375,-0.07391764322916668,0.0,5.551115123125783e-17
248,96642$_$4,missing,2.8633321126302085,-0.5079427083333333,0.7672627766927084,-0.17161458333333326,-0.8872782389322916,0.17799479166666668,4.440892098500626e-16,0.0
249,99501$_$10,missing,1.3692830403645835,0.6718424479166667,0.7872517903645834,-0.2295247395833333,-0.19230143229166666,-0.12083333333333336,2.220446049250313e-16,0.0
250,99501$_$13,missing,2.7921244303385415,-0.29531250000000003,0.5315500895182292,-0.14218750000000002,-0.7251637776692708,0.07500000000000001,0.0,0.0
251,99501$_$1,missing,-0.33074951171875,0.5380696614583333,-0.84039306640625,-0.14933268229166669,0.2178955078125,-0.033268229166666684,0.0,0.0
252,99501$_$0,missing,-0.7243143717447916,-0.00016886393229166227,-0.20411173502604169,0.08687032063802083,-0.2714335123697917,0.00802510579427083,0.0,0.0
253,99501$_$5,missing,0.9942626953125,0.5256510416666668,0.413818359375,-0.03372395833333339,-0.860107421875,0.1299479166666666,0.0,0.0
254,99501$_$7,missing,5.047119140625,1.1396809895833333,0.32080078125,-0.10211588541666668,0.029052734374999993,-0.07115885416666667,0.0,0.0
255,9QI-9w_VdB4$_$0,missing,1.5561116536458333,0.13592122395833334,1.2860921223958335,0.21443684895833337,1.2278645833333335,0.24138997395833334,0.0,0.0
256,AG5EY8ZaFj4$_$3,missing,-1.8432210286458333,0.38924153645833337,-0.19331868489583334,-0.030143229166666688,-0.5225423177083333,-0.23976236979166665,0.0,4.163336342344337e-17
257,AG5EY8ZaFj4$_$15,missing,-0.18579101562499994,0.6156575520833334,-0.1923828125,-0.021842447916666674,-0.082763671875,-0.03600260416666666,5.551115123125783e-17,0.0
258,Arh2TKRi_mg$_$15,missing,4.439290364583334,0.7061035156250001,0.08101399739583333,-0.06406250000000001,0.08711751302083334,-0.06875,0.0,1.1102230246251565e-16
259,Arh2TKRi_mg$_$14,missing,3.370930989583333,0.5088460286458334,0.2727864583333333,0.08006184895833336,0.4207356770833333,-0.08832194010416665,0.0,0.0
260,Arh2TKRi_mg$_$16,missing,0.03690592447916666,0.7561442057291667,0.5282389322916666,0.3447550455729167,0.30301920572916663,0.2905069986979167,1.1102230246251565e-16,0.0
261,Arh2TKRi_mg$_$19,missing,3.4306640625,0.5036865234375,0.29016113281250006,0.018212890625000026,0.2769775390625,-0.0388916015625,0.0,1.1102230246251565e-16
262,Arh2TKRi_mg$_$32,missing,5.61993408203125,2.0354207356770835,-0.09918212890625,-0.05364176432291677,1.538818359375,0.5010335286458334,0.0,0.0
263,Arh2TKRi_mg$_$28,missing,4.260274251302084,-0.6452189127604168,0.10255940755208334,-0.05306803385416665,0.33430989583333337,0.061568196614583355,0.0,1.1102230246251565e-16
264,Arh2TKRi_mg$_$3,missing,2.499918619791667,0.9133138020833332,0.02994791666666667,0.0430989583333333,1.2308756510416665,0.3912434895833334,0.0,0.0
265,AxNy9TeTLq8$_$0,missing,4.734659830729167,1.8479166666666667,0.9991251627604166,0.4007486979166667,1.2010294596354167,0.2747721354166667,8.881784197001252e-16,0.0
266,BSKAHXFYF_I$_$1,missing,0.11751302083333334,-0.023844401041666668,-0.3652445475260417,-0.015152994791666671,-0.8128153483072917,0.042513020833333345,0.0,0.0
267,BSKAHXFYF_I$_$3,missing,0.8443196614583334,0.7753743489583333,-0.31943766276041663,0.12654622395833334,0.9604695638020834,0.38675130208333336,0.0,2.220446049250313e-16
268,BSKAHXFYF_I$_$7,missing,-0.4527791341145833,0.015293375651041663,-0.36720784505208337,0.04180704752604167,-0.45930989583333337,-0.02135823567708333,0.0,6.938893903907228e-18
269,BSKAHXFYF_I$_$8,missing,-0.9368845621744791,0.14125773111979167,-0.6269480387369791,-0.037312825520833336,-0.13038126627604169,-0.06986287434895834,0.0,1.3877787807814457e-17
270,Baz0VVQ-E9E$_$10,missing,5.068471272786458,-1.0069661458333332,-0.09778849283854166,0.28902994791666664,0.048390706380208336,-0.04641927083333333,8.881784197001252e-16,3.3306690738754696e-16
271,Baz0VVQ-E9E$_$1,missing,-0.7349039713541666,-0.017716471354166666,-0.9163614908854166,0.06436360677083333,0.02419026692708334,-0.10023600260416667,0.0,0.0
272,Baz0VVQ-E9E$_$5,missing,3.88873291015625,-0.7099202473958333,1.0806121826171875,-0.15265706380208333,-0.1272125244140625,-0.010957845052083328,0.0,1.1102230246251565e-16
273,Baz0VVQ-E9E$_$7,missing,4.409688313802083,0.9634765624999999,0.7803548177083335,-0.01630859375000001,-0.20225016276041669,-0.11083984374999994,8.881784197001252e-16,2.220446049250313e-16
274,CJGuudyvA0Y$_$4,missing,3.4027277628580728,1.1751302083333335,0.13966623942057294,-0.019010416666666682,0.26253763834635413,0.11790364583333332,4.440892098500626e-16,2.220446049250313e-16
275,CPjbogfLHR4$_$2,missing,2.1869913736979165,0.2653605143229167,0.29838053385416663,-0.029506429036458347,0.6987101236979167,-0.03194783528645831,0.0,0.0
276,CPjbogfLHR4$_$5,missing,3.147216796875,1.1609375,0.370849609375,0.17792968750000002,0.85986328125,0.2294921875,0.0,0.0
277,DdUJojoFU_c$_$11,missing,1.41693115234375,0.23301188151041669,1.109619140625,0.15575358072916667,1.04473876953125,0.11118570963541669,0.0,0.0
278,DdUJojoFU_c$_$15,missing,1.3611958821614585,0.07320963541666667,0.5999959309895834,0.16573893229166667,1.3513081868489583,0.08448893229166668,0.0,0.0
279,DdUJojoFU_c$_$14,missing,2.196248372395833,0.3207845052083333,0.7005208333333333,0.1491048177083333,2.432210286458333,0.6963704427083334,8.881784197001252e-16,0.0
280,DdUJojoFU_c$_$17,missing,1.07403564453125,-0.06767578125000002,-0.5477294921875,-0.04194335937500002,-0.4672241210937501,0.5547363281250001,1.1102230246251565e-16,0.0
281,DdUJojoFU_c$_$16,missing,2.3668924967447915,0.8238932291666666,0.7609965006510416,0.31168619791666663,2.8520609537760415,1.1566080729166668,0.0,0.0
282,DdUJojoFU_c$_$2,missing,3.3515218098958335,1.492643229166667,1.1415608723958333,0.35651041666666666,1.8283284505208333,0.7110026041666666,0.0,0.0
283,DdUJojoFU_c$_$6,missing,1.817052205403646,0.44315592447916663,-0.24592081705729169,0.24405924479166669,0.16983540852864581,0.5256754557291666,0.0,0.0
284,DdUJojoFU_c$_$8,missing,1.2145182291666667,0.6825358072916667,1.0245768229166665,0.28629557291666663,2.101236979166667,0.6839029947916668,0.0,0.0
285,DlbYiwOnTyk$_$1,missing,0.1699676513671875,0.3324544270833334,-0.5304718017578125,-0.04960123697916668,0.318756103515625,-0.06022135416666666,0.0,2.7755575615628914e-17
286,E8MuzHUhUHk$_$15,missing,3.8043212890625004,0.6000437418619792,0.49230957031249994,0.029404703776041652,1.0821533203125,0.2689890543619792,0.0,0.0
287,E8MuzHUhUHk$_$14,missing,2.9199829101562504,0.55989990234375,0.47247314453124994,0.05383300781250003,1.2808837890625,0.28548583984375,0.0,1.1102230246251565e-16
288,E8MuzHUhUHk$_$16,missing,5.2221120198567705,1.8970052083333333,-0.00745646158854164,-0.017252604166666595,1.0847829182942708,0.3202473958333334,8.881784197001252e-16,0.0
289,E8MuzHUhUHk$_$2,missing,3.200927734375,0.8619466145833334,0.48291015625,0.030208333333333327,-0.399658203125,-0.10328776041666668,0.0,0.0
290,E8MuzHUhUHk$_$9,missing,3.4131876627604165,0.6261169433593751,0.4601236979166667,0.002087402343749994,-0.10536702473958333,-0.10916137695312497,4.440892098500626e-16,0.0
291,EEjCkc82oyk$_$7,missing,2.3441009521484375,-0.06845703125,0.5587615966796875,-0.1346923828125,-0.147735595703125,0.10256347656249999,0.0,1.3877787807814457e-17
292,EEjCkc82oyk$_$9,missing,2.5242919921875,-0.058890787760416674,0.40020751953125,-0.07607828776041667,-0.50335693359375,0.19522298177083336,0.0,0.0
293,EQxkXiWAm08$_$8,missing,0.5138346354166666,0.2820515950520833,-1.1703084309895835,-0.17222086588541666,-1.1589558919270833,-0.3567545572916667,0.0,2.7755575615628914e-17
294,ET1cU5_A2YM$_$1,missing,3.852579752604167,-0.43605143229166676,0.6027018229166666,-0.19943033854166667,0.23343912760416663,-0.22511393229166665,8.881784197001252e-16,1.1102230246251565e-16
295,ET1cU5_A2YM$_$3,missing,2.0835978190104165,0.3422047932942709,0.9393870035807291,-0.1822092692057292,0.052210489908854164,-0.08426310221354168,4.440892098500626e-16,1.3877787807814457e-17
296,ET1cU5_A2YM$_$6,missing,2.1990458170572915,0.07447916666666672,0.7284800211588542,-0.21419270833333334,0.09871927897135417,-0.20657552083333333,4.440892098500626e-16,1.1102230246251565e-16
297,EmmuWoCUgXs$_$22,missing,-1.3133544921875,0.252099609375,-0.574951171875,-0.16962890625,-0.6116943359375,0.069970703125,0.0,2.7755575615628914e-17
298,EmmuWoCUgXs$_$7,missing,1.5822957356770833,0.06940104166666668,0.11427815755208333,0.03541666666666663,-0.4320475260416667,0.07955729166666667,2.220446049250313e-16,2.7755575615628914e-17
299,Es9MkKsMsjU$_$10,missing,-0.6763763427734375,0.3444905598958334,-0.5753631591796875,0.2740559895833333,0.020538330078125,-0.03553873697916667,0.0,0.0
300,Es9MkKsMsjU$_$12,missing,2.4545033772786455,-0.3285807291666667,-0.5177256266276042,0.41888020833333317,-0.23032633463541663,-0.06842447916666666,4.440892098500626e-16,5.551115123125783e-17
301,Es9MkKsMsjU$_$2,missing,1.647160847981771,-0.16289062499999996,-0.5721995035807291,0.28125,-0.4997660319010417,0.06445312500000003,2.220446049250313e-16,2.7755575615628914e-17
302,Es9MkKsMsjU$_$7,missing,2.511647542317708,-0.30156250000000007,-0.8374125162760416,0.38906250000000003,0.34569295247395837,-0.265625,0.0,5.551115123125783e-17
303,Ezn3p5FWF_U$_$4,missing,5.916524251302083,2.2563802083333333,0.47224934895833337,0.1872395833333333,0.7862752278645834,0.21106770833333335,8.881784197001252e-16,4.440892098500626e-16
304,F1U26PLiXjM$_$1,missing,2.753092447916667,0.7203125,0.14481608072916669,-0.02216796875000001,0.9540201822916667,-0.24482421875000007,0.0,5.551115123125783e-17
305,F6JV-K840EY$_$2,missing,1.2461293538411458,0.1635009765625,0.8760121663411459,-0.21488037109375002,-0.07636515299479167,0.18760986328125,0.0,0.0
306,FB_b1dm0SRY$_$10,missing,1.1635233561197917,0.28684895833333335,0.22260538736979166,-0.1686197916666667,0.39203898111979163,-0.09049479166666667,0.0,1.3877787807814457e-17
307,FB_b1dm0SRY$_$0,missing,-0.07869466145833336,0.5113810221354167,-0.14168294270833334,-0.04297688802083333,0.6276041666666666,-0.018404134114583352,5.551115123125783e-17,0.0
308,FB_b1dm0SRY$_$6,missing,3.388711293538411,-0.3554128011067708,-0.18862024943033856,0.054352823893229166,0.07364781697591145,0.4820658365885417,0.0,2.7755575615628914e-17
309,FB_b1dm0SRY$_$9,missing,0.44384765625,0.45634765625,-0.6329345703125,0.37470703125000004,-0.30200195312500006,0.12744140624999997,5.551115123125783e-17,0.0
310,FB_b1dm0SRY$_$8,missing,4.706868489583333,1.4578450520833335,0.46388753255208337,0.11407063802083332,0.8458455403645834,0.020467122395833374,8.881784197001252e-16,2.220446049250313e-16
311,FxxJB8hBpyQ$_$1,missing,3.439737955729167,-0.5254394531250001,-0.09633382161458334,0.1609375,0.2947794596354167,0.17758789062500002,0.0,0.0
312,Fy0Uid9afM8$_$0,missing,-0.8901977539062499,-0.08595377604166665,-0.69171142578125,0.2959065755208333,-0.014404296875,-0.1436442057291667,0.0,2.7755575615628914e-17
313,Fy0Uid9afM8$_$3,missing,2.3997802734375,-0.29365234375000004,-0.04656982421875,0.25917968750000003,0.06951904296875,-0.05986328125000001,0.0,0.0
314,Fy0Uid9afM8$_$5,missing,-0.9820454915364583,0.118707275390625,-0.9223683675130209,-0.03609008789062498,0.6107126871744792,0.1810546875,2.220446049250313e-16,0.0
315,Fy0Uid9afM8$_$4,missing,2.2222900390625,-0.20299886067708334,0.3168792724609375,0.00867106119791666,-0.040603637695312514,-0.005574544270833323,0.0,2.7755575615628914e-17
316,H1DpVwktfDQ$_$0,missing,3.265523274739583,-0.5177571614583334,1.3362019856770833,-0.11537679036458337,-0.48050944010416663,0.17038981119791669,8.881784197001252e-16,5.551115123125783e-17
317,HGicRLwgtkM$_$1,missing,1.4237060546875,0.6132893880208334,1.902587890625,0.5277425130208333,1.0760498046874998,0.5363118489583334,0.0,0.0
318,HGicRLwgtkM$_$3,missing,-0.04229736328125,0.18482259114583333,-0.25177001953125,0.17165120442708334,-0.0853271484375,0.3091512044270833,0.0,0.0
319,HGicRLwgtkM$_$2,missing,1.6768391927083335,0.14742024739583331,1.2052815755208333,0.20032552083333333,1.1393636067708335,0.24390462239583333,0.0,0.0
320,HGicRLwgtkM$_$6,missing,1.5526123046875,0.21310221354166667,1.310546875,0.17433268229166665,0.9234619140625,0.2002604166666667,0.0,1.1102230246251565e-16
321,HmXXW45eZL4$_$1,missing,-1.19500732421875,0.9392578125000001,-0.78509521484375,0.40371093750000003,-1.2457275390625,0.43212890625000006,0.0,2.220446049250313e-16
322,HmXXW45eZL4$_$4,missing,4.451944986979167,-0.7735026041666667,0.6593424479166666,-0.2341471354166667,-0.04134114583333334,-0.009537760416666709,8.881784197001252e-16,0.0
323,IM6HW1HwHhM$_$11,missing,2.6756134033203125,-0.04654744466145834,0.435394287109375,0.022538248697916666,-0.3230438232421875,0.00906778971354167,0.0,6.938893903907228e-18
324,IM6HW1HwHhM$_$15,missing,3.773457845052083,0.9966715494791667,0.7636922200520834,0.08423258463541668,0.9987386067708334,0.18237711588541666,8.881784197001252e-16,0.0
325,IM6HW1HwHhM$_$17,missing,3.6805419921875,0.6826090494791667,0.3731689453125,0.005338541666666651,0.8885498046875,0.11664225260416669,0.0,0.0
326,IUmxJNs2zaY$_$3,missing,1.1301472981770833,0.48153788248697915,0.32539876302083337,0.48107706705729164,0.5107625325520834,0.09011942545572915,0.0,0.0
327,IUmxJNs2zaY$_$2,missing,0.5274658203125,0.3828409830729167,-0.54583740234375,-0.07849934895833333,0.31927490234374994,-0.04599202473958335,5.551115123125783e-17,0.0
328,JAnRCQ9A0vI$_$1,missing,2.2063395182291665,1.2336588541666669,0.40976969401041674,0.3121744791666667,1.5586954752604167,0.6764322916666666,0.0,0.0
