sample_index,sample_id,word_index,word,wordpiece_tokens,wordpiece_start,wordpiece_end,signed_cls_effect,classification_sensitivity,support_cls,regression_effect,combined_score,combined_score_w1,combined_score_w2,combined_score_w3
85,237009$_$4,12,such,such,13,13,2.946787600651042,2.946787600651042,2.946787600651042,1.1081705828507737,0.12149948003097633,0.11549683961945717,0.11068371540205435,0.1388489742992592
85,237009$_$4,13,a,a,14,14,2.544596438541667,2.544596438541667,2.544596438541667,0.8511393358310061,0.10031569029340276,0.04130982678270481,0.12885023073563584,0.12403911030319714
85,237009$_$4,14,good,good,15,15,3.4595541208333334,3.4595541208333334,3.4595541208333334,1.1817057420810062,0.13745271452810212,0.16013590263804706,0.13325738985895302,0.12219741491909153
85,237009$_$4,15,one,one,16,16,1.2965648223307296,1.5792185746744793,1.4378916985026045,0.515397169192632,0.05818391875902301,4.024413842851626e-09,0.0796800525102088,0.0882758221165488
85,237009$_$4,16,the,the,17,17,1.6779836862630213,1.6779836862630213,1.6779836862630213,0.5500651339689888,0.06566397551113572,0.04314008661524675,0.0637101489239251,0.08786594417728447
85,237009$_$4,17,first,first,18,18,2.961491977669271,2.961491977669271,2.961491977669271,0.9448567658662794,0.11476199106607947,0.20026887609116395,0.10487911107578826,0.048325307670341176
85,237009$_$4,18,time,time,19,19,1.4371490994140628,1.4371490994140628,1.4371490994140628,0.38059892803430545,0.052302463525006046,0.08329154216114903,0.05002560599382447,0.02634954811518262
86,237009$_$7,0,(,(,1,1,3.847046013020833,3.847046013020833,3.847046013020833,1.7530273243784908,0.09519260586428276,0.13966047700288364,0.10469601084088241,0.042971241373800366
86,237009$_$7,1,umm,umm,2,2,7.254903324218749,7.254903324218749,7.254903324218749,3.4437173848350846,0.1833812210145395,0.17468622741014425,0.22103794587453413,0.15250342883615375
86,237009$_$7,2,),),3,3,8.823354272786458,8.823354272786458,8.823354272786458,3.8077474022905036,0.21235900858874882,0.24249493549232826,0.23139321160526655,0.16422292246825965
86,237009$_$7,3,i,i,4,4,6.4027711835937495,6.4027711835937495,6.4027711835937495,2.6591146250565854,0.1511842411839393,0.16806053910551838,0.11639643231950936,0.17125933459441722
86,237009$_$7,4,was,was,5,5,1.3616538333333328,1.3616538333333328,1.3616538333333328,0.5473959058523183,0.03164407775597613,0.003808025575175047,0.008754264502657259,0.08202507811708237
86,237009$_$7,5,just,just,6,6,3.439371932291666,3.439371932291666,3.439371932291666,1.3174153998494154,0.07809988667797123,0.04113769902390478,0.024679191504104504,0.16911041086507367
86,237009$_$7,6,greatly,greatly,7,7,4.645507979166666,4.645507979166666,4.645507979166666,1.8523763959606494,0.10753408931871751,0.043530500652783494,0.15515651305119374,0.11910275736511575
86,237009$_$7,7,disappointed,disappointed,8,8,6.003743604166666,6.003743604166666,6.003743604166666,2.452115865548452,0.14060486959582474,0.18662159573726217,0.137886430301852,0.09880482638009717
87,237009$_$9,0,(,(,1,1,1.0859375527083328,1.0859375527083328,1.0859375527083328,0.7096354896823567,0.02668794571077518,0.05351267270532248,0.022777867878203448,0.013552452585581815
87,237009$_$9,1,umm,umm,2,2,2.793009516770833,2.793009516770833,2.793009516770833,1.3764485701918605,0.05825525156610997,0.05048391819040465,0.047863191750628066,0.07245257154901036
87,237009$_$9,2,),),3,3,6.065022872708333,6.065022872708333,6.065022872708333,2.264965821554264,0.10974451702072589,0.04099385983046466,0.1277434106449028,0.13478913916574214
87,237009$_$9,3,it,it,4,4,12.111694422187497,12.111694422187497,12.111694422187497,4.178844575646023,0.2111896877206048,0.2890772482334251,0.19850686156183928,0.17673267062355374
87,237009$_$9,4,',',5,5,7.662923263333333,7.662923263333333,7.662923263333333,3.084469943493605,0.14381404861300562,0.07937057723925425,0.16535044182955907,0.16285137683022977
87,237009$_$9,5,s,s,6,6,5.397338953437499,5.397338953437499,5.397338953437499,2.4953287298480675,0.10876582820138264,0.12459567224253806,0.10180397681979242,0.10562902490191817
87,237009$_$9,6,(,(,7,7,2.0076498258333326,2.0076498258333326,2.0076498258333326,1.183333424727122,0.04636299019243176,0.05025531112158923,0.03706642465043651,0.05255122443667461
87,237009$_$9,7,uhh,uh ##h,8,9,1.1839193570833326,1.278157609583333,1.2310384833333328,0.7493489911158883,0.02897849620518192,0.062371142176224914,0.0063966926666706395,0.029405492945720868
87,237009$_$9,8,),),10,10,3.125183191718749,3.2194214442187494,3.1723023179687493,1.2533854573965075,0.05899174147612187,0.023276076157584136,0.046348237553924504,0.09291516926567306
87,237009$_$9,9,not,not,11,11,7.158981399908853,7.158981399908853,7.158981399908853,2.6203613191843034,0.128309392673271,0.16491916435456608,0.14542927720106963,0.09049698568752317
87,237009$_$9,10,rated,rated,12,12,4.21726995016927,4.21726995016927,4.21726995016927,1.6868327642480534,0.0789001006203893,0.061144357748626574,0.10071361744297366,0.06862389200837235
88,241629$_$10,0,so,so,1,1,0.7050781479166669,0.7050781479166669,0.7050781479166669,0.46132820596297625,0.026403157367356055,0.06563468207862383,0.02742144544916558,0.009492215704248318
88,241629$_$10,1,overall,overall,2,2,1.1634114916666671,1.1634114916666671,1.1634114916666671,0.6947917938232427,0.04145466858441828,0.09561892076254956,0.04640024509711166,0.015740782068039093
88,241629$_$10,2,i,i,3,3,2.0649414437500004,2.0649414437500004,2.0649414437500004,0.9704428240656859,0.06522439739973697,0.03829204484394171,0.026043680733099983,0.10326963357306293
88,241629$_$10,3,would,would,4,4,3.7589722054687504,3.7589722054687504,3.7589722054687504,1.804589919745923,0.11994172839694954,0.028388287348122328,0.09517302848348211,0.17445298370608198
88,241629$_$10,4,not,not,5,5,8.045918820052083,8.045918820052083,8.045918820052083,3.762890599668027,0.2535585067654465,0.2288518491317363,0.2854254066877565,0.2420645673366498
88,241629$_$10,5,recommend,recommend,6,6,4.9245809294270835,4.9245809294270835,4.9245809294270835,2.652343764901162,0.1662961742549965,0.08068072408594242,0.21773210588577252,0.16582953375297968
88,241629$_$10,6,seeing,seeing,7,7,1.6181641000000002,1.6181641000000002,1.6181641000000002,1.0152344703674323,0.0592119520160663,0.02544731056798627,0.03012306353574173,0.09306517189272218
88,241629$_$10,7,this,this,8,8,0.5965169645833338,0.5965169645833338,0.5965169645833338,0.5013021677732474,0.025867089230051574,0.029149941726892604,0.024613538783477856,0.02542257568278154
88,241629$_$10,8,movie,movie,9,9,0.5244141000000004,0.5244141000000004,0.5244141000000004,0.45963546137015093,0.02334221773966981,0.034961425639289154,0.02409170739828285,0.018041352346610973
88,241629$_$10,9,i,i,10,10,0.5319010791666672,0.5319010791666672,0.5319010791666672,0.3575521558523185,0.02022124777931536,0.036220594939186446,0.019149589878624813,0.0144495516711336
88,241629$_$10,10,would,would,11,11,0.5797526416666671,0.5797526416666671,0.5797526416666671,0.34296876688798333,0.020554071092194363,0.042170769674151155,0.020282053215143005,0.011837985869685649
88,241629$_$10,11,give,give,12,12,0.5253906625000004,0.5253906625000004,0.5253906625000004,0.24322917560736407,0.01647815106970915,0.025099494796632215,0.017983589687546514,0.011941408166533258
88,241629$_$10,12,it,it,13,13,0.6442057666666671,0.6442057666666671,0.6442057666666671,0.2966147114833203,0.020153122614054247,0.03571649549528213,0.019547062448400928,0.01418273696012599
88,241629$_$10,13,two,two,14,14,0.7304687875000004,0.7304687875000004,0.7304687875000004,0.34270849327246417,0.023054439801364734,0.03553378177954389,0.026414697011438802,0.015607083222099794
88,241629$_$10,14,out,out,15,15,0.9222005583333337,0.9222005583333337,0.9222005583333337,0.40104185044765545,0.028100405174792408,0.04765647747698915,0.029656495862114805,0.0190540617841317
88,241629$_$10,15,of,of,16,16,1.0004883187500004,1.0004883187500004,1.0004883187500004,0.5149741023778922,0.033025800506179634,0.04702029054343429,0.03242662705125105,0.027690673399021253
88,241629$_$10,16,five,five,17,17,1.0060221687500004,1.0060221687500004,1.0060221687500004,0.5447917977968858,0.03406592048584914,0.05625484863835633,0.037409084670294634,0.022660339154077454
88,241629$_$10,17,stars,stars,18,18,0.6969401270833336,0.6969401270833336,0.6969401270833336,0.3600261186559999,0.023046949721849425,0.04730206047134028,0.020106578121294644,0.015197343710014787
89,241629$_$0,0,hello,hello,1,1,3.008076935833334,3.008076935833334,3.008076935833334,1.0243489369750023,0.08420740842302567,0.10626088463253078,0.06428299097555826,0.08117506476318051
89,241629$_$0,1,and,and,2,2,4.71972649,4.71972649,4.71972649,1.588899736603101,0.1313910646689047,0.11540107308882161,0.15004854093153397,0.12873540612802192
89,241629$_$0,2,welcome,welcome,3,3,5.23742667625,5.23742667625,5.23742667625,1.7672851532697678,0.14596698788063814,0.11372863010083095,0.1505307367696989,0.17770195518907517
89,241629$_$0,3,to,to,4,4,2.1133727211718756,2.209645525755209,2.161509123463542,0.8470052431027094,0.06494024019116178,0.018721994331559834,0.08118084149930788,0.09974056678817578
89,241629$_$0,4,my,my,5,5,0.9297382810677087,1.1475931622135416,1.0386657216406254,0.5005208353201548,0.03494085430856571,0.036085936914489095,0.01669084634757153,0.054026379124625046
89,241629$_$0,5,review,review,6,6,-0.38523364276041605,0.4023234683854162,0.008544912812500064,0.11875015993913014,0.004866383058315779,0.004651990244513786,0.002018076853557777,0.00829672498219441
89,241629$_$0,6,of,of,7,7,1.168863850729167,1.4336344038541668,1.301249127291667,0.6002604862054188,0.04270383523960256,0.05849416361055375,0.03630888221269264,0.03175942224393498
89,241629$_$0,7,the,the,8,8,2.305826741354167,2.305826741354167,2.305826741354167,0.8955728858709335,0.06895717646178202,0.07298000668665669,0.08192092404649996,0.04986086215518226
89,241629$_$0,8,movie,movie,9,9,2.675679443177084,2.675679443177084,2.675679443177084,0.9856119900941849,0.07787642662772185,0.08126635986341023,0.07482777881142287,0.07743412079394521
89,241629$_$0,9,twenty,twenty,10,10,1.8293659666145838,1.8293659666145838,1.8293659666145838,0.7327473809321722,0.05559627707193258,0.046959320921679815,0.051515701820207406,0.07009624021266905
89,241629$_$0,10,-,-,11,11,3.6332193194791675,3.6332193194791675,3.6332193194791675,1.2279947350422542,0.10133858426319162,0.12083457937434794,0.08207079940970681,0.10071068592550407
89,241629$_$0,11,seven,seven,12,12,4.116943286875001,4.116943286875001,4.116943286875001,1.326302056511243,0.11222686748082238,0.12863789275548368,0.13331591484889305,0.06990053236811852
89,241629$_$0,12,dresses,dresses,13,13,2.706807404583334,2.706807404583334,2.706807404583334,0.9020833348234495,0.07498789432433513,0.09597716747512192,0.07528796547334901,0.05056203932537297
90,241629$_$3,0,(,(,1,1,-0.28344728854166695,0.2863769677083335,0.0014648395833332846,0.30755191892385497,0.01117317306869516,0.026129145587898243,0.0066964269061592025,0.0068172064527415085
90,241629$_$3,1,uhh,uh ##h,2,3,-0.7482910489583336,0.7687988406250001,0.010253895833333212,0.34231741825739564,0.012689211950603596,0.012069164546128755,0.020731349034425275,0.0070722360866183175
90,241629$_$3,2,),),4,4,-0.8829752979166672,0.9034830895833335,0.010253895833333212,0.4563801169395448,0.01681709942557981,0.03222596127122891,0.01695388537346903,0.008857468169885307
90,241629$_$3,3,knocked,knocked,5,5,-2.2443848031250004,2.2443848031250004,0.0,0.2661459952592848,0.009631726524438397,0.02164988453410228,0.008499326723832544,0.004314307618227411
90,241629$_$3,4,up,up,6,6,-1.3437500375000004,1.4003906541666669,0.028320308333333283,0.3101563771565754,0.012055419553973556,0.0017419521523214276,0.016483523166637107,0.013726221276221855
90,241629$_$3,5,was,was,7,7,1.467244428645833,2.034790022395833,1.7510172255208332,0.9704752256472908,0.08649942205278156,0.11731260452047426,0.057904646991673664,0.09467797371394772
90,241629$_$3,6,a,a,8,8,1.8884276968749998,2.339599596875,2.1140136468749997,1.1117511620124183,0.10226317317461935,0.011447041659198104,0.11445162226887427,0.12857292570839796
90,241629$_$3,7,hilarious,hilarious,9,9,2.299357058854166,2.299357058854166,2.299357058854166,1.1652666757504149,0.10963821909553087,0.10182553656075086,0.08452610094682803,0.1287027035689159
90,241629$_$3,8,movie,movie,10,10,0.30733231927083293,0.8742268880208334,0.5907796036458332,0.4721351891756061,0.034421031878311484,0.006096800020141544,0.020080768772084,0.05393189401766186
90,241629$_$3,9,that,that,11,11,-0.2511393604166671,0.6324869875000001,0.1906738135416665,0.3016926060120266,0.01651288882801727,0.010202827211715051,0.01254346558348306,0.021354609549020315
90,241629$_$3,10,i,i,12,12,0.3545735302083329,0.5165201656249998,0.4355468479166663,0.4347654213507973,0.02851380028793368,0.019390610709155532,0.01700775597338901,0.03982243781435879
90,241629$_$3,11,really,really,13,13,1.3301264069986976,2.0321121299153644,1.681119268457031,1.0785154978434248,0.08835841704463038,0.013686687849285211,0.13117666895001479,0.08986902752836415
90,241629$_$3,12,enjoyed,enjoyed,14,14,4.210884056738281,4.210884056738281,4.210884056738281,2.097395835320155,0.1994595823291167,0.3331642463077961,0.2374463159056931,0.1315340687156082
90,241629$_$3,13,and,and,15,15,0.9606246573242183,2.692232776074219,1.8264287166992186,0.9988282223542531,0.08973822762766503,0.008709736080218248,0.11433970455861878,0.1053097815825339
90,241629$_$3,14,(,(,16,16,-0.8111674365885421,1.758819609244792,0.47382608632812495,0.34049494961897525,0.026225374174159634,0.009705136496444052,0.0006009698262891209,0.048274641859020764
90,241629$_$3,15,uhh,uh ##h,17,18,-0.7591146208333337,0.8304036750000003,0.03564452708333329,0.17682274381319701,0.007445030914352278,0.006221213206117391,0.004721841448001526,0.00968483469418401
90,241629$_$3,16,),),19,19,-0.39794925625000044,0.5546875166666668,0.07836913020833322,0.4013017644484841,0.016822468418580486,0.022645253623949833,0.02176408957172343,0.010024876692252101
90,241629$_$3,17,was,was,20,20,-0.38061527187500044,0.7395019447916665,0.17944333645833307,0.42083307405312886,0.020495014714553304,0.046641087043191004,0.020390464278660852,0.009706085494925404
90,241629$_$3,18,expecting,expecting,21,21,-1.7152506885416672,1.7152506885416672,0.0,0.11276029348373426,0.004080753905737579,0.003483876300759285,0.004893542153398576,0.003782986848123614
90,241629$_$3,19,something,something,22,22,-1.4448242562500004,1.4448242562500004,0.0,0.07708330253760017,0.0027896166121883894,0.0037327216583947845,0.002232146177447274,0.002720354874505687
90,241629$_$3,20,along,along,23,23,-0.8576660531250004,0.9553222947916671,0.04882812083333329,0.17734362085660305,0.007850713745905158,0.00933182764077065,0.00549450117225031,0.00828037181332117
90,241629$_$3,21,that,that,24,24,-0.2184245166666671,0.8004557333333334,0.2910156083333331,0.32955705026785553,0.020465517840772298,0.07090744022930928,0.007168601717263427,0.010341882223313725
90,241629$_$3,22,lines,lines,25,25,-0.9750976937500004,1.072753935416667,0.04882812083333329,0.18658842742443094,0.008185279924689483,0.003732752984773035,0.004936459797291481,0.0123183829445172
90,241629$_$3,23,for,for,26,26,-0.5421549854166672,0.7478841437500003,0.10286457916666662,0.3205727169911069,0.01461965811210283,0.008212014038568999,0.010559746323532666,0.019735870736206935
90,241629$_$3,24,this,this,27,27,-0.14705406979166702,0.5476074343750001,0.20027668229166656,0.440104013681412,0.021803714194383816,0.013686687849285211,0.033190139112741324,0.016930511523716555
90,241629$_$3,25,movie,movie,28,28,0.4312337010416664,0.4312337010416664,0.4312337010416664,0.5192708457509678,0.03144546460067797,0.08604778991802192,0.025205937266218066,0.013636338493409561
91,241629$_$5,0,(,(,1,1,2.4026895700520834,2.4026895700520834,2.4026895700520834,0.9989583060145381,0.021824640077459653,0.03264605233433682,0.02429531683966917,0.01116449551798134
91,241629$_$5,1,uhh,uh ##h,2,3,4.640523208072917,4.640523208072917,4.640523208072917,1.8031249632438027,0.04067135116771471,0.05651169644581639,0.0439326980172539,0.025457798539662423
91,241629$_$5,2,),),4,4,4.180419846875001,4.180419846875001,4.180419846875001,1.6208332349856698,0.03659762348329629,0.03273787846433418,0.038262257701335775,0.038094871319644626
91,241629$_$5,3,she,she,5,5,4.512735927604167,4.512735927604167,4.512735927604167,1.6880207628011707,0.0387838604884157,0.036335102270248595,0.03622409616602548,0.04303371668229137
91,241629$_$5,4,',',6,6,4.718007330598959,4.718007330598959,4.718007330598959,1.830859350164732,0.04132262633845999,0.03539526409559002,0.040776124315874865,0.04641295502141955
91,241629$_$5,5,s,s,7,7,4.958017910026042,4.958017910026042,4.958017910026042,1.911979116002719,0.04328382527898564,0.03729179142930794,0.043418521503727686,0.04780978579960713
91,241629$_$5,6,been,been,8,8,4.890757167838542,4.890757167838542,4.890757167838542,1.828971323370934,0.04202740482723359,0.03686612711777343,0.04218057009035841,0.045916203766410396
91,241629$_$5,7,in,in,9,9,5.196868821484376,5.196868821484376,5.196868821484376,1.9820962866147362,0.04511112230829687,0.044296537735618466,0.04688321187946954,0.04411603786629405
91,241629$_$5,8,twenty,twenty,10,10,5.590708339713542,5.590708339713542,5.590708339713542,2.0910806675752007,0.04804637685116869,0.05049674312872079,0.04718247468758455,0.04691444941652821
91,241629$_$5,9,-,-,11,11,6.410903855664063,6.410903855664063,6.410903855664063,2.2537759612003967,0.05340554762510479,0.05794955672448464,0.0480878130651152,0.05471268397590699
91,241629$_$5,10,seven,seven,12,12,7.6812997703776045,7.6812997703776045,7.6812997703776045,2.471451771259308,0.06130385812573577,0.06249506589157404,0.0631670640230213,0.05875473897772558
91,241629$_$5,11,different,different,13,13,6.9751840477213545,6.9751840477213545,6.9751840477213545,2.292805941899618,0.056237682416090326,0.056660119050280636,0.05904497949868725,0.053367649350186896
91,241629$_$5,12,weddings,weddings,14,14,4.8479867820963545,4.8479867820963545,4.8479867820963545,1.7095051278670632,0.04044650791034238,0.03951223973666801,0.039220775465410695,0.0422674395155999
91,241629$_$5,13,and,and,15,15,4.183878505729167,4.183878505729167,4.183878505729167,1.5578124592701599,0.035873163095106325,0.04006998162728723,0.035869688981887485,0.03264833523879866
91,241629$_$5,14,has,has,16,16,3.809732997916667,3.809732997916667,3.809732997916667,1.4579426616430287,0.03312766179526039,0.03850830346340896,0.032415195050398304,0.02964840605348751
91,241629$_$5,15,twenty,twenty,17,17,2.503010992708334,2.503010992708334,2.503010992708334,1.0949218044678373,0.023372102711923044,0.024383636955672486,0.021970926540804042,0.023868503033069
91,241629$_$5,16,-,-,18,18,3.122182135286459,3.122182135286459,3.122182135286459,1.249674396713575,0.02779223765576183,0.023913954523240397,0.01696121484530957,0.040564472733318244
91,241629$_$5,17,seven,seven,19,19,5.9342091128255205,5.9342091128255205,5.9342091128255205,1.9714883970717592,0.04808940181973792,0.026594133977441956,0.053864259526762825,0.05945804452963395
91,241629$_$5,18,hideous,hideous,20,20,11.179000779492188,11.179000779492188,11.179000779492188,3.402059931897869,0.08693471578424825,0.0950109774765305,0.08919964831196944,0.0787313308702551
91,241629$_$5,19,bridesmaid,bride ##sma ##id,21,23,4.9334716046875,4.9334716046875,4.9334716046875,1.624040795459102,0.03980402277986608,0.00939164385196152,0.05041743963314303,0.053688238810233394
91,241629$_$5,20,dresses,dresses,24,24,5.995437547070313,5.995437547070313,5.995437547070313,1.972656251986822,0.04836074138688696,0.06696302123216002,0.03398063720276971,0.046950033574775535
91,241629$_$5,21,to,to,25,25,3.8205514793619795,3.8205514793619795,3.8205514793619795,1.4390624682108564,0.0329517862603723,0.02060624711412353,0.042692585529848934,0.033638959971819204
91,241629$_$5,22,prove,prove,26,26,3.603230727604167,3.603230727604167,3.603230727604167,1.3628905653953556,0.031144085624495332,0.028981021052099258,0.032358721466298215,0.03169075614588141
91,241629$_$5,23,it,it,27,27,2.732584589583334,2.732584589583334,2.732584589583334,1.0223958209156994,0.023487654188037096,0.0463829043013202,0.01759377965727462,0.011090093289469454
92,241629$_$8,0,(,(,1,1,0.6849771677083336,0.6849771677083336,0.6849771677083336,0.37473955700794886,0.012057015526519405,0.021951505151879942,0.012615882279053862,0.0034423182978360794
92,241629$_$8,1,uhh,uh ##h,2,3,1.160969985416667,1.160969985416667,1.160969985416667,0.596223922570547,0.01980309621295304,0.029975331248976396,0.020477922197779788,0.010903871777367569
92,241629$_$8,2,),),4,4,1.2121581281250005,1.2121581281250005,1.2121581281250005,0.6016926974058157,0.020337986426730514,0.0210078562190614,0.020723259710423,0.01945388879132258
92,241629$_$8,3,it,it,5,5,1.5335285708333337,1.5335285708333337,1.5335285708333337,0.7286457826693858,0.02520090126812504,0.02713330869272871,0.026375355316615452,0.022565751937763338
92,241629$_$8,4,',',6,6,1.2376301333333337,1.2376301333333337,1.2376301333333337,0.6305989136298503,0.021029575006316588,0.02231896850392849,0.022148650289175113,0.01893232420067112
92,241629$_$8,5,s,s,7,7,1.034505133333334,1.034505133333334,1.034505133333334,0.5160155504941946,0.01739798852252026,0.01643185482264936,0.019259981140365142,0.016460357592660672
92,241629$_$8,6,just,just,8,8,1.0263671125000005,1.0263671125000005,1.0263671125000005,0.5119790842135752,0.017261496433903248,0.019925589670933417,0.019467510262421262,0.013032199194196735
92,241629$_$8,7,you,you,9,9,0.9535318260416671,0.9535318260416671,0.9535318260416671,0.4738280385732656,0.016006997896609178,0.01774726387523174,0.017307225174631645,0.013372574898602519
92,241629$_$8,8,know,know,10,10,1.1840005760416672,1.1840005760416672,1.1840005760416672,0.6057290742794678,0.020158206709442968,0.02405136148474098,0.021621268407374272,0.01562935140249639
92,241629$_$8,9,",",",",11,11,1.4606932843750005,1.4606932843750005,1.4606932843750005,0.7795572092135752,0.025393378335973632,0.026103508629565408,0.02798882902084819,0.02239277453304781
92,241629$_$8,10,i,i,12,12,1.581217372916667,1.581217372916667,1.581217372916667,0.8411458045244221,0.027444208895880173,0.0233992010111998,0.029715645422744914,0.028653043375654524
92,241629$_$8,11,had,had,13,13,1.812052333854167,1.812052333854167,1.812052333854167,1.0138019829988485,0.03226074734052881,0.03525347422432394,0.036054771752058415,0.026305816244100798
92,241629$_$8,12,a,a,14,14,1.7416584536458337,1.7416584536458337,1.7416584536458337,1.0269530624151235,0.03186101532794111,0.041332800212097634,0.03047740007886314,0.0253935428549555
92,241629$_$8,13,few,few,15,15,1.4662271385416672,1.4662271385416672,1.4662271385416672,0.8095051159461344,0.02592815504305933,0.023850787486026665,0.024022648276772737,0.02931390201638822
92,241629$_$8,14,laughs,laughs,16,16,2.351155523958334,2.351155523958334,2.351155523958334,0.9966796249151235,0.036680172215280984,0.030602733013031232,0.040352439443974056,0.03821895187714627
92,241629$_$8,15,and,and,17,17,2.335530523958334,2.335530523958334,2.335530523958334,0.9867837737003968,0.03638324454758564,0.026843631621596288,0.04203527908840722,0.038904011118502016
92,241629$_$8,16,that,that,18,18,1.7999673729166672,1.7999673729166672,1.7999673729166672,0.8563801755507793,0.029597849529937555,0.02239359253776751,0.029706870131123636,0.03533835813469624
92,241629$_$8,17,sort,sort,19,19,1.3364257062500005,1.3364257062500005,1.3364257062500005,0.676562439401945,0.02263721225165096,0.015707101198916957,0.023372987767560013,0.02766254115971307
92,241629$_$8,18,of,of,20,20,1.5602212791666672,1.5602212791666672,1.5602212791666672,0.8434894988934204,0.02729933171033547,0.023535330089730022,0.030243138458213997,0.0276587169031638
92,241629$_$8,19,thing,thing,21,21,2.212565029166667,2.212565029166667,2.212565029166667,1.114648372928302,0.03738913864122241,0.036226742878018095,0.03823428374808414,0.03756807063317494
92,241629$_$8,20,but,but,22,22,2.476216559114584,2.476216559114584,2.476216559114584,1.2293619126081472,0.04155025279548726,0.025454510403101337,0.04831224417066074,0.04840469995486414
92,241629$_$8,21,nothing,nothing,23,23,2.9497273013020835,2.9497273013020835,2.9497273013020835,1.4058593422174461,0.04854381386599664,0.041464402398869935,0.05062969416782703,0.0524312384949534
92,241629$_$8,22,you,you,24,24,1.4738768781250007,1.5207519031250005,1.4973143906250006,0.8627603759368265,0.027064266245332563,0.0205323036832966,0.022502570312709094,0.036619465023326137
92,241629$_$8,23,know,know,25,25,0.9578449770833338,1.0047200020833338,0.9812824895833338,0.7174478580554331,0.020206840079916057,0.02071660563628508,0.012783709680389478,0.026617750934959963
92,241629$_$8,24,just,just,26,26,1.451009039583334,1.451009039583334,1.451009039583334,0.8122394988934204,0.02583997324771637,0.035690356131778636,0.020483410712442897,0.02283898146481211
92,241629$_$8,25,",",",",27,27,1.221598232291667,1.221598232291667,1.221598232291667,0.6044270704189942,0.02046466975487761,0.011095149554184867,0.01904040500785971,0.029481484887344197
92,241629$_$8,26,compared,compared,28,28,1.309244716666667,1.309244716666667,1.309244716666667,0.609114488959313,0.021304554147929533,0.01997827565140095,0.013683694506423092,0.029456341708016764
92,241629$_$8,27,to,to,29,29,0.9606932843750005,0.9652505927083337,0.9629719385416671,0.5149739195903148,0.01675774341551193,0.021623160609646294,0.008558671690529731,0.020381479765497725
92,241629$_$8,28,knocked,knocked,30,30,0.06656893541666711,0.47184243125000014,0.2692056833333336,0.2289062102635704,0.006064771252047927,0.001233774853634833,0.004445566559745597,0.011565629630946619
92,241629$_$8,29,up,up,31,31,0.22460930000000046,0.8281250083333334,0.5263671541666669,0.36731768548488625,0.010554347092308389,0.025160762374174223,0.0022408834979605846,0.006450517611082276
92,241629$_$8,30,which,which,32,32,-0.6172689552083329,0.7697754072916666,0.07625322604166684,0.36549474994341524,0.006602552495828615,0.010014482000275002,0.0031259576177153406,0.006876095427181227
92,241629$_$8,31,was,was,33,33,0.9215494041666672,0.9215494041666672,0.9215494041666672,0.5597656081120179,0.01712451733708511,0.019758029483382643,0.014637209193889828,0.01727499595952017
92,241629$_$8,32,just,just,34,34,1.4308674380208337,1.4308674380208337,1.4308674380208337,0.8009113778670635,0.025480419339727115,0.020401599578702113,0.030842539816039787,0.024645084112477095
92,241629$_$8,33,absolutely,absolutely,35,35,1.8904214744791672,1.8904214744791672,1.8904214744791672,0.9692707965771363,0.03222014902265241,0.035803650793927756,0.032500881689223785,0.029081070725953315
92,241629$_$8,34,fall,fall,36,36,0.6673990135416671,0.9235839510416669,0.795491482291667,0.4596354097127918,0.01439929062643943,0.010112610497553371,0.015598787983224545,0.016805774264163853
92,241629$_$8,35,on,on,37,37,-0.1818034604166662,0.39404302708333294,0.10611978333333338,0.14752598802248623,0.0033215183470989406,0.0004552049542913933,0.0013746588243581616,0.007521770485959308
92,241629$_$8,36,the,the,38,38,0.03385409166666713,0.3323567541666667,0.18310542291666695,0.26653642058372523,0.005925884141830782,0.006334858552492316,0.007414982428432743,0.004224576012882777
92,241629$_$8,37,floor,floor,39,39,0.45556633125000046,0.4588215562500003,0.4571939437500004,0.4699217985073731,0.011618572642971321,0.01423883968336484,0.01287810590570804,0.008259064781537422
92,241629$_$8,38,laughs,laughs,40,40,0.6042479718750003,0.6042479718750003,0.6042479718750003,0.4393228799104696,0.012402830948532836,0.012645512499366594,0.013506783474723554,0.011172639080541467
92,241629$_$8,39,i,i,41,41,0.6521809145833337,0.6521809145833337,0.6521809145833337,0.37903641760349327,0.011841047366546351,0.010932559844647274,0.010983061872014012,0.013371364467096705
92,241629$_$8,40,didn,didn,42,42,0.4682616437500005,0.4754231187500004,0.47184238125000044,0.24322921137015077,0.008063197888652824,0.0073282475569952715,0.008176243850532542,0.008553064982568869
92,241629$_$8,41,',',43,43,0.7866210187500003,0.7937824937500003,0.7902017562500003,0.448307276765506,0.014169151975231171,0.019176644457470006,0.014813636874520184,0.009417628078893337
92,241629$_$8,42,t,t,44,44,1.0786132062500005,1.0857746812500004,1.0821939437500003,0.5627603838841125,0.018572988199466976,0.02201143065163702,0.020559933963234904,0.01389566920591108
92,241629$_$8,43,think,think,45,45,1.3146971906250005,1.3146971906250005,1.3146971906250005,0.6345051437616354,0.021764581201740178,0.018577389459899216,0.024177377301974952,0.02217307107608047
92,241629$_$8,44,it,it,46,46,1.6262206281250007,1.6262206281250007,1.6262206281250007,0.8290364454189941,0.02763961805452326,0.02798175874497688,0.02920121845770053,0.025915994299099174
92,241629$_$8,45,was,was,47,47,1.1547037093750003,1.1547037093750003,1.1547037093750003,0.5890624741713211,0.01963214323124287,0.022351079637664674,0.020252420810621792,0.0168435429295797
